Species,Amount of motifs found in literature,Amount of motifs after filtering,Amount of motifs found by orthology,GC content
Bacillus_amyloliquefaciens,36,,,37.0
Bacillus_anthracis,1,1.0,8.0,30.0
Bacillus_licheniformis,3,2.0,49.0,37.0
Bacillus_megaterium,7,7.0,19.0,31.0
Bacillus_subtilis,74,74.0,41.0,35.0
Bacillus_thuringiensis,3,2.0,7.0,30.0
Clostridioides_difficile,61,60.0,,22.0
Clostridium_acetobutylicum,29,26.0,,24.0
Corynebacterium_glutamicum,3,2.0,2.0,47.0
Enterococcus_faecalis,3,3.0,5.0,32.0
Lactobacillus_casei,1,1.0,14.0,42.0
Lactobacillus_pentosus,1,1.0,11.0,39.0
Lactobacillus_plantarum,9,9.0,14.0,36.0
Lactobacillus_sakei,1,,8.0,34.0
Lactococcus_lactis,116,105.0,27.0,27.0
Paenibacillus_polymyxa,1,1.0,10.0,37.0
Staphylococcus_aureus,1,1.0,12.0,27.0
Streptococcus_anginosus,5,3.0,15.0,31.0
Streptococcus_gordonii,2,2.0,13.0,31.0
Streptococcus_intermedius,3,3.0,12.0,30.0
Streptococcus_lutetiensis,1,1.0,10.0,30.0
Streptococcus_oligofermentans,2,2.0,,
Streptococcus_pneumoniae,54,54.0,20.0,32.0
Streptococcus_pyogenes,73,73.0,39.0,31.0
Streptococcus_suis,76,64.0,16.0,33.0
